Technology,Production Volume,Estimated Year*,Nameplate Capacity [kg/yr],Production?,Lifetime [yr],Scaling Exponent,Capital Cost [$],Capital Cost [$/km],Fixed Operating Cost [fraction of CapCost/y],Electricity Use (kWh/kg)
GH2 Pipeline Compressor,Low,2020,401806.7355,No,30,0.546724283,339624.8688,0,0.067523445,0.663067119
GH2 Pipeline Compressor,Low,2020,1161337.651,No,30,0.642844499,606746.5034,0,0.072730725,0.611949638
GH2 Pipeline Compressor,Low,2020,1921508.73,No,30,0.697034654,838662.0583,0,0.07402196,0.59746464
GH2 Pipeline Compressor,Low,2020,3823226.405,No,30,0.752156299,1354728.744,0,0.074889163,0.583454771
GH2 Pipeline Compressor,Low,2020,11428402.36,No,30,0.783720558,3087055.334,0,0.075055838,0.569905129
GH2 Pipeline Compressor,Low,2020,19033637.69,No,30,0.797850662,4604335.356,0,0.074910552,0.566232038
GH2 Pipeline Compressor,Low,2020,38047765.83,No,30,0.809296569,8001405.871,0,0.074653196,0.563026291
GH2 Pipeline Compressor,Low,2020,114102285.1,No,30,0.81283865,19461333.09,0,0.07426797,0.559833674
GH2 Pipeline Compressor,Low,2020,190156810.3,No,30,0.734328743,29476401.08,0,0.074124394,0.558061277
GH2 Pipeline Compressor,Low,2020,380294138.9,No,30,1,49035781.22,0,0.073991362,0.558871868
GH2 Pipeline Compressor,Mid,2030,401806.7355,No,30,0.450864786,257723.0242,0,0.06560469,0.692510234
GH2 Pipeline Compressor,Mid,2030,1161337.651,No,30,0.563416655,415887.0685,0,0.072349579,0.63472427
GH2 Pipeline Compressor,Mid,2030,1921508.73,No,30,0.634030632,552313.353,0,0.074260817,0.617012736
GH2 Pipeline Compressor,Mid,2030,3823226.405,No,30,0.711148304,854330.8099,0,0.075666948,0.598705893
GH2 Pipeline Compressor,Mid,2030,11428402.36,No,30,0.75785349,1861300.782,0,0.076040096,0.579016506
GH2 Pipeline Compressor,Mid,2030,19033637.69,No,30,0.780062711,2739735.264,0,0.075828857,0.572967592
GH2 Pipeline Compressor,Mid,2030,38047765.83,No,30,0.80046837,4702807.54,0,0.075419099,0.567234758
GH2 Pipeline Compressor,Mid,2030,114102285.1,No,30,0.810560914,11327987.15,0,0.074775385,0.562260649
GH2 Pipeline Compressor,Mid,2030,190156810.3,No,30,0.813386149,17137575.34,0,0.074529851,0.560860511
GH2 Pipeline Compressor,Mid,2030,380294138.9,No,30,1,30115141.64,0,0.074261591,0.558871868
GH2 Pipeline Compressor,High,2045,401806.7355,No,30,0.43082852,245535.957,0,0.065209769,0.692510234
GH2 Pipeline Compressor,High,2045,1161337.651,No,30,0.546161656,387883.9021,0,0.072262103,0.63472427
GH2 Pipeline Compressor,High,2045,1921508.73,No,30,0.620296837,510667.8213,0,0.074317867,0.617012736
GH2 Pipeline Compressor,High,2045,3823226.405,No,30,0.702530307,782484.1155,0,0.07586029,0.598705893
GH2 Pipeline Compressor,High,2045,11428402.36,No,30,0.752790763,1688759.033,0,0.076293361,0.579016506
GH2 Pipeline Compressor,High,2045,19033637.69,No,30,0.776756846,2479351.762,0,0.076067003,0.572967592
GH2 Pipeline Compressor,High,2045,38047765.83,No,30,0.798763041,4246120.6,0,0.075618918,0.567234758
GH2 Pipeline Compressor,High,2045,114102285.1,No,30,0.80967751,10208795.03,0,0.074908491,0.562260649
GH2 Pipeline Compressor,High,2045,190156810.3,No,30,0.812838914,15437435.62,0,0.074636524,0.560860511
GH2 Pipeline Compressor,High,2045,380294138.9,No,30,1,27117270.33,0,0.074339015,0.558871868
