id,substation_id,name,longitude,latitude,string,order,cable_length,bury_speed
OSS,OSS,OSS,200.0,6326.345454545454,,,,
0,OSS,0,400.0,0.0,0,0,0,0
1,OSS,1,2241.0,0.0,0,1,0,0
2,OSS,2,4082.0,0.0,0,2,0,0
3,OSS,3,5923.0,0.0,0,3,0,0
4,OSS,4,7764.0,0.0,0,4,0,0
5,OSS,5,9605.0,0.0,0,5,0,0
6,OSS,6,11446.0,0.0,0,6,0,0
7,OSS,7,400.0,1841.0,1,0,0,0
8,OSS,8,2241.0,1841.0,1,1,0,0
9,OSS,9,4082.0,1841.0,1,2,0,0
10,OSS,10,5923.0,1841.0,1,3,0,0
11,OSS,11,7764.0,1841.0,1,4,0,0
12,OSS,12,9605.0,1841.0,1,5,0,0
13,OSS,13,11446.0,1841.0,1,6,0,0
14,OSS,14,400.0,3682.0,2,0,0,0
15,OSS,15,2241.0,3682.0,2,1,0,0
16,OSS,16,4082.0,3682.0,2,2,0,0
17,OSS,17,5923.0,3682.0,2,3,0,0
18,OSS,18,7764.0,3682.0,2,4,0,0
19,OSS,19,9605.0,3682.0,2,5,0,0
20,OSS,20,11446.0,3682.0,2,6,0,0
21,OSS,21,400.0,5523.0,3,0,0,0
22,OSS,22,2241.0,5523.0,3,1,0,0
23,OSS,23,4082.0,5523.0,3,2,0,0
24,OSS,24,5923.0,5523.0,3,3,0,0
25,OSS,25,7764.0,5523.0,3,4,0,0
26,OSS,26,9605.0,5523.0,3,5,0,0
27,OSS,27,11446.0,5523.0,3,6,0,0
28,OSS,28,400.0,7364.0,4,0,0,0
29,OSS,29,2241.0,7364.0,4,1,0,0
30,OSS,30,4082.0,7364.0,4,2,0,0
31,OSS,31,5923.0,7364.0,4,3,0,0
32,OSS,32,7764.0,7364.0,4,4,0,0
33,OSS,33,9605.0,7364.0,4,5,0,0
34,OSS,34,11446.0,7364.0,4,6,0,0
35,OSS,35,400.0,9205.0,5,0,0,0
36,OSS,36,2241.0,9205.0,5,1,0,0
37,OSS,37,4082.0,9205.0,5,2,0,0
38,OSS,38,5923.0,9205.0,5,3,0,0
39,OSS,39,7764.0,9205.0,5,4,0,0
40,OSS,40,9605.0,9205.0,5,5,0,0
41,OSS,41,11446.0,9205.0,5,6,0,0
42,OSS,42,400.0,11046.0,6,0,0,0
43,OSS,43,2241.0,11046.0,6,1,0,0
44,OSS,44,4082.0,11046.0,6,2,0,0
45,OSS,45,5923.0,11046.0,6,3,0,0
46,OSS,46,7764.0,11046.0,6,4,0,0
47,OSS,47,9605.0,11046.0,6,5,0,0
48,OSS,48,11446.0,11046.0,6,6,0,0
49,OSS,49,400.0,12887.0,7,0,0,0
50,OSS,50,2241.0,12887.0,7,1,0,0
51,OSS,51,4082.0,12887.0,7,2,0,0
52,OSS,52,5923.0,12887.0,7,3,0,0
53,OSS,53,7764.0,12887.0,7,4,0,0
54,OSS,54,9605.0,12887.0,7,5,0,0
